Composite,LLE_1,LLE_2,LLE_3,LLE_4
Cs0.06FA0.94PbBr3,0.015306195275562812,-0.01554964289313285,-0.03706912433319304,-0.059491688204572395
Cs0.08FA0.92PbBr3,0.014662557945686123,-0.015505576854919496,-0.03804553569671125,-0.05845725891496029
Cs0.08FA0.09PbBr3,-0.0053322119973128424,-0.018139991257835015,-0.05019680771849641,-0.0518159013849904
Cs0.05FA0.81MA14PbBr0.45I2.55,0.0029466941035472846,-0.10058584348141189,0.003923937428353137,-0.02533567200580184
FA0.85MA0.15PbBr0.03I2.97,0.019921160434622536,0.02331312758033189,0.011099398118187137,0.0011968451227666649
Cs0.05FA0.79MA0.16PbBr1.2I1.8,0.013329326195390845,0.0037244215076269378,-0.008622999739197867,-0.02127880152672448
Cs0.05FA0.79MA0.16PbBr0.75I2.25,0.014278144745694108,0.012010586533506337,-0.0036584924535392315,-0.010781257650961077
Cs0.05FA0.79MA0.17PbBr0.51I2.49,0.014926924042560229,0.01603506013519428,-0.00019514828197627975,-0.0063484163185073255
Cs0.8FA0.69MA0.23PbBr0.9I2.1,0.000322607432512935,0.008864889681408354,-0.03862922105412358,0.007349228240716891
Cs0.1FA0.78MA0.13PbI3,0.01744805029588425,0.02317318207310302,0.006368074856161129,0.00726723662139349
Cs0.05MAPbBr0.45I2.55,-0.03329649115725091,-0.00079063812246999,0.009255853572450658,-0.009281533396800002
Cs0.1MAPbBr0.45I2.55,-0.033014181546873,-0.0010932008942138157,0.007671073826160742,-0.007994889214532272
Cs0.88FA0.12PbI3,-0.009968571662421889,0.021743009458913158,-0.04282049347287567,0.0582826643005952
CsPbBrF1.88I0.12,-0.015002767847001124,-0.0034076145049920467,-0.07961146433288534,0.004285742492449769
CsPbBrF1.78I0.22,-0.014936844697495743,-0.0027073838147460166,-0.07854224501531658,0.006127628288085405
CsPbBrF1.72I0.28,-0.014928401417163154,-0.0023395164314715467,-0.07792142664276382,0.007284933810823171
CsPbBrF0.12I1.88,-0.015085931227631603,0.007968468620390086,-0.06170330628667979,0.03849882645910974
CsPbBrF0.22I1.78,-0.015246663231162087,0.007583985737095931,-0.06282385180432969,0.03663139474278929
CsPbBrF0.28I1.72,-0.015373319019314251,0.007368915554928551,-0.06354168822768574,0.035569268779399706
MASnF0.4I2.6,-0.004257470354403696,-0.055735531020856155,0.030737770297170206,0.002215428236821623
(PEA)2Cs9Pb10I34,-0.011297385403568689,0.014296495346265741,-0.03982126947455437,0.06153119347932791
(PEA)2Cs39Pb40I121,-0.01483636280348419,0.020274270390665594,-0.04890329969631269,0.06505350692572173
(PEA)2Cs59Pb60I181,-0.015056717504663314,0.020634395808974835,-0.04946096625329637,0.06546472497904719
(PEA)2Cs79Pb80I241,-0.015168133906452233,0.02081518752816767,-0.049738859634280846,0.06564933978903119
(PEA)2Cs99Pb100I301,-0.015234549456959397,0.02092379505877194,-0.04990761581592939,0.06577690367361647
(PEA)2Cs59Pb60Br120.67I60.33,-0.014778512697464101,-0.0030197097343685835,-0.07067521704213017,0.014028888206004316
(PEA)2Cs59Pb60Br60.33I120.67,-0.014587361829359035,0.008071205525585866,-0.05930599791804894,0.040010263893625414
(PEA)2Cs59Pb60Br181,-0.01508139690116592,-0.013526556030164998,-0.08228694638595058,-0.011159215030969408
(PEA)2Cs9Pb10Br10.33I20.67,-0.013099949311797377,0.006440043495689847,-0.05425246269706483,0.036160462226145954
(PEA)2Cs39Pb40Br40.33I80.67,-0.014429078184772298,0.007906694588439764,-0.05877966711694108,0.039603909785113536
Cs0.03FA0.77MA0.2PbBr0.46I2.54,0.013713235544652999,0.016536319383792398,0.0014652854511450616,-0.005186884790761924
MAPb0.97Sb0.03Br2.94I0.09,-0.024995695132163112,-0.0349829774146172,-0.024350435981098307,-0.061456065265731843
FA0.3MA0.7PbBr0.225I2.775,-0.01576030847716964,0.009220352303815722,0.011489306181238347,-0.004446781387437913
MA3PbI3,-0.02226154445044627,-0.03765538313563938,0.013419232222179672,-0.009577402881304514
(PEA)2Cs9Pb10I31,-0.012875598445916785,0.01706645877245452,-0.04395474618910853,0.061442771715674735
(PEA)2Cs7Pb8I25,-0.01225975590346135,0.016058743932193694,-0.04240149195067726,0.060323616837456566
(PEA)2Cs3Pb4I13,-0.009238120740735496,0.011378279596016585,-0.03504129463827141,0.054542058215771926
(PEA)2CsPb2I7,-0.0043503843852176136,0.003034728949938388,-0.022396858706405273,0.04581427004074724
(PEA)2Pb2I4,0.0006064529961116345,-0.0052618460593648496,-0.0031805068976890217,0.028454892139961118
FA0.8MA0.2PbBr0.6I2.40,0.014001273483058884,0.015312512486400512,-0.00035474734169813743,-0.008869289345792038
FA0.93MA0.07PbBr0.21I2.79,0.023807508764670138,0.022522943106989764,0.007026566259996391,-0.0018374767569286894
Cs0.15FA0.8GA0.05PbBr0.45I2.55,0.019992587279210106,0.016357905642783714,-0.002502494054678868,0.0018155517714828107
FA0.54MA0.46PbI3,-0.0003573319438029863,0.017326878711021287,0.013444074158445847,0.0007901231292669633
Cs0.05FA0.747K0.05MA0.153PbBr0.51I2.49,0.014403644307447859,0.015571950302797339,-1.3326416708919752e-05,-0.0035684404925964233
EA0.5MA0.5PbBr3,-0.01577086142052221,-0.028151804567472676,-0.03524866899613,-0.054441286141160235
GAMA4Pb4I13,-0.03382377092891814,0.0049412073586187774,0.017065529685300267,0.00019753997206263272
Cs0.1FA0.85MA0.15PbBr0.45I2.55,0.017064359038210016,0.016774765239414662,-0.0011876649611900216,-0.009990088054702456
FA0.95MA0.15PbBr0.45I2.5075,0.019695213994185556,0.019536517529258106,0.00012467718950282046,-0.013578150353579864
FA0.87MA0.13PbBr0.51I2.61,0.017503855530929688,0.018498689739163507,0.0014224636260684925,-0.0025862867264996496
Cs0.09FA0.58MA0.33PbBr0.65I2.35,0.0041277606443702475,0.008747530592518626,-0.0009535959285317078,-0.008142668945236155
Cs0.99Rb0.01PbBrI2,-0.014796462427374483,0.008323440474220395,-0.059916889435080826,0.04048638300687257
Cs0.05FA0.83MA0.12PbBr0.36I2.64,0.017992600927143495,0.01882976890320176,0.002330860603983178,-0.002444444301988567
Cs0.025FA0.7MA0.25Rb0.025PbI3,0.011561447382662082,0.021185268141901855,0.010525146629946462,0.0034646787909033707
Cs0.05FA0.79MA0.16PbBrI2,0.013776484504392244,0.0067244681472239136,-0.005906046157621122,-0.01686915616826593
(NMA)2MA39Pb40I121,-0.03497543984716693,0.006339333744496888,0.017151092206306853,-0.000558273927070298
(NMA)2MA59Pb60I181,-0.03530716124899496,0.006413374613310882,0.01727013085339615,-0.0008211561798218356
Cs0.05FA0.81MA0.14PbBr0.42I2.58,0.016609437054658643,0.017743096553785767,0.0012342466807887915,-0.003718119086806209
Cs0.1FA0.76MA0.14PbBr0.55I2.55,0.01452356629497205,0.014714938845703684,-0.0009349260002600973,-0.00134841089402038
Cs0.05FA0.79MA0.16PbBr0.39I2.61,0.015708873514764465,0.01771685562328696,0.0019472109075447908,-0.003227143534139844
Cs0.05FA0.8MA0.15PbBr0.55I2.55,0.015229251215522724,0.01603507397536508,-3.9583778093644756e-05,-0.0026650673352277316
FA0.85MA0.15PbBr0.55I2.55,0.01644373079134757,0.01755520503000308,0.0007363574737462997,-0.004068594509731695
Cs0.1FA0.75MA0.15PbBr0.55I2.55,0.014024198028527841,0.014511085218054507,-0.0008313886289499669,-0.0014085080620136715
Cs0.2FA0.65MA0.15PbBr0.55I2.55,0.011699358150957028,0.011484817585460275,-0.0025329657833410534,0.0010965210526732558
FA0.8K0.05MA0.15PbBr0.55I2.55,0.015306742025547467,0.01682035986206738,0.0009506631315538203,-0.0023287214148342166
FA0.75K0.1MA0.15PbBr0.55I2.55,0.014185709718809744,0.01610277909860432,0.0011768754255873047,-0.0005142033567676001
FA0.65K0.2MA0.15PbBr0.55I2.55,0.011972171374138082,0.014703758901475421,0.0016555253525032208,0.003234849952886738
Cs0.17FA0.75MA0.08PbBr0.39I2.61,0.01674842667430595,0.016227822533276388,-0.0016882443716621067,0.0014016983290693677
Cs0.05FA0.81MA0.14PbBr0.39I2.61,0.01674879789704516,0.018103027018242245,0.0018218720115782525,-0.003130277680857051
Cs0.04FA0.80MA0.16PbBr0.51I2.49,0.015449038918672263,0.01645109586654739,-1.7408788197831598e-05,-0.005818194363929405
Cs0.05FA0.83MA0.12PbBr0.49I2.51,0.017298297265034183,0.017251120194498905,-0.00017730128106059062,-0.004715076283021768
Cs0.05FA0.79MA0.16Pb1.1Br0.51I2.49,0.01511912545333129,0.015867352278161276,-0.0011129719200830793,-0.008175347331038797
FA0.026MA0.974PbI3,-0.03433144180231842,0.007007965954678247,0.017253349142067515,-0.0012370202434317911
MAMnI3,-0.00572742384629752,-0.04088485956809954,0.01958432340536007,0.019984609171019827
FA0.48MA0.52PbI3,-0.0043090165262242444,0.01607425434823537,0.013870576864479291,0.0005601509528347533
Cs0.17FA0.83PbBrI2,0.01845685553521924,0.007951784491488707,-0.011481151916950684,-0.010820860499007712
MAFe0.1Pb0.9I3,-0.03523334446846882,0.004177548971776625,0.01880919484172462,-0.0010825667943908678
Cs0.17FA0.83PbBr0.5I2.5,0.020635278883151763,0.01564532822506643,-0.003615562204133012,-0.0006225200116120202
MAMn0.1Pb0.9I3,-0.0352330735217168,0.004177538672516971,0.018808387151777857,-0.001074536190471915
MANi0.1Pb0.9I3,-0.03523364920784224,0.004177559266181013,0.018810106388978915,-0.0010915761222835502
MAIn0.05Pb0.95I3,-0.03566159446111957,0.005416685471703888,0.018196950504803577,-0.0012449168290649783
MAIn0.10Pb0.90I3,-0.03534741197633659,0.004260941512186049,0.0188830742831317,-0.0011208666055376323
MAIn0.15Pb0.85I3,-0.03502263074977692,0.0031062245199709572,0.019546216810746985,-0.0009984061739431197
MAIn0.20Pb0.80I3,-0.03469220449316359,0.0019569959386301775,0.020202202314917782,-0.0008601033959271255
MAIn0.25Pb0.75I3,-0.03437430150756648,0.000807864725989814,0.020839138579032235,-0.0007488482991568734
Cs0.11MA0.89PbI3,-0.03343500198710846,0.007928746465773349,0.010494757434668905,0.005621855934019554
Cs0.17MA0.83PbI3,-0.032100788135544456,0.00870867501166169,0.006600535712411701,0.00953385118102779
Cs0.23MA0.77PbI3,-0.030798059118897474,0.009514948940466617,0.0026507495463909624,0.01351797370217771
Cs0.34MA0.66PbI3,-0.02847155218160865,0.011033133083648396,-0.004699760341214702,0.020867535904415986
Cs0.05FA0.93MA0.11PbBr0.40I2.6,0.02041572509170366,0.019298848465336527,0.00051349998132357,-0.009142141585559949
AN0.03MA0.97PbI3,-0.035226349519116275,0.006541698893500025,0.01731804716186193,-0.0005441014120852728
AN0.015MA0.985PbI3,-0.035610090131539096,0.006560246045986034,0.017409656091363312,-0.000977514552063185
AN0.06MA0.94PbI3,-0.034466538318343065,0.006521864416206264,0.017121613880805842,0.00030536653379462266
AN0.09MA0.91PbI3,-0.03371117690701821,0.0065128122808520966,0.016899451128756942,0.0011429524592045475
AN0.5MA0.5PbI3,-0.024050285045964626,0.007278685815153137,0.013067149616683758,0.010515910278082992
(F3EA)0.12BA1.88MA3Pb4I13,-0.018582772689434507,-0.003021113620500357,0.011972489346532611,0.007829005397500444
(F3EA)0.04BA1.96MA3Pb4I13,-0.018338563751107883,-0.003285090540060085,0.011916917356510164,0.007876152716736345
(F3EA)0.2BA1.8MA3Pb4I13,-0.018825492804378455,-0.002773799741563215,0.012042690252342019,0.0077598306640416235
FA0.8MA0.2PbBr0.22I,0.020369787209654253,0.007300913184930801,-0.004888362749376986,-0.04063519720210299
FA0.6MA0.4PbBr0.4I2.6,0.0027169365431088397,0.01352845818239426,0.005532601680781697,-0.005786955859926162
FA0.85MA0.15PbBr0.55I2.45,0.016770217360042892,0.017238105745845483,-9.987135570836944e-05,-0.007584110622855357
Cs0.05FA0.83MA0.17PbBr0.45I2.55,0.01610825431410158,0.01727978625391221,0.00037804325096486304,-0.007934692761969873
FA0.85MA0.15Pb1.0Br0.45I2.55,0.01721827039671799,0.01868700865358282,0.0016029599618950438,-0.0057422810478368665
MAPb1.0I3,-0.036005622554361676,0.006585262151843551,0.01751782781764756,-0.0014102609127179854
CsBa0.03Pb0.97Br3,-0.01527423318394001,-0.013470113053476148,-0.0832066797956798,-0.010358438634434695
CsPb0.97Sr0.03Br3,-0.015275185769871831,-0.01347006182421833,-0.0832040372609798,-0.010386150588774384
CsCa0.03Pb0.97Br3,-0.015274601195532148,-0.0134700909491203,-0.08320603347559975,-0.010369112111025851
CsMg0.03Pb0.97Br3,-0.015274231347757173,-0.013470114873766169,-0.08320657333539895,-0.010358284995233826
BDACs4Pb5Br4.8I11.2,-0.012118066726830684,0.00742603023752618,-0.04836803909592761,0.03647117775610274
BDACs3Pb4Br3.9I9.1,-0.01146433547361896,0.006910433171608637,-0.04577140597693432,0.03487828013619564
BDACs2Pb3Br3I7,-0.01039756138813985,0.00607049126439468,-0.04154579771359954,0.03228480463626317
BDACsPb2Br2.1I4.9,-0.008492222187859211,0.004695159538765174,-0.0336499631856203,0.027446471077296364
(PEA)2FA0.85MA0.15Pb2Br1.05I5.95,0.00873832269617583,-0.002224476187037715,-0.0025768195771491646,0.014389576459734802
Cs0.05FA0.82MA0.13PbBr0.13I2.87,0.018659875903680265,0.02173277347083755,0.006698479039026655,0.0020334479094931217
FA0.3MA0.7Pb1.0I3,-0.01617576324032846,0.012391944662498395,0.015096609846909265,-0.00012996581963567016
(PBA)0.5BA1.5MA3Pb4I13,-0.01904834796439462,-0.002455980283183227,0.01207508567289412,0.0076865493697552975
(PBA)1.5BA0.5MA3Pb4I13,-0.02062507615602032,-0.0005713536871366117,0.012386322508124338,0.007308991442128512
(PBA)BAMA3Pb4I13,-0.01981353144789139,-0.0015237311906885025,0.012212798069906166,0.007504051997490713
(EDA)0.015FA0.29MA0.695Pb1.0I3,-0.01638842026346368,0.012304084221014132,0.014883494089962854,0.00019687307970049877
(PBA)2MA3Pb4I13,-0.021207312311237358,0.00014169731377844226,0.012525055196167,0.007127583333137158
FA0.8MA0.2PbBr0.2I0.8,0.02132175341880534,0.005681644933634173,-0.006761290486254815,-0.047529454546220075
MAPb1.0Br0.66I2.33,-0.03273290236048114,-0.0037368283245241027,0.007759855639457349,-0.015084393946947482
MAPb1.0Br0.33I2.66,-0.03421933836062495,0.0013552974535283935,0.012624293456747976,-0.008196372035070908
MAPb1.0Br1.5I1.5,-0.029460219556172992,-0.015940965354896475,-0.004264095557648009,-0.032593026323427005
MAPb1.0Br3,-0.025261909084869246,-0.035455806877756485,-0.025604424315473554,-0.06336820439035754
FA0.7MA0.3PbBr0.10I2.90,0.009728166341047718,0.019403844452692894,0.010410676953555334,-0.0003417404253111513
(iPA)3PbI5,0.003811064512454991,-0.004756474916390334,0.003549097914210203,0.021306932193042985
(DMA)2PbI4,0.007094883268269391,-0.02013698676894735,0.0011428225986206528,0.03445884893864888
(EDA)0.005FA0.3MA0.695Pb1.0I3,-0.01603575055725848,0.012445603576680522,0.014995792623285988,-4.624400076683778e-06
(EDA)0.01FA0.29MA0.7Pb1.0I3,-0.01653982842804246,0.012268344844799965,0.014978428916879484,8.639377553470469e-05
(EDA)0.02FA0.29MA0.69Pb1.0I3,-0.01624036482498753,0.012342293504819692,0.0147862645881838,0.00031663731670994455
(EDA)0.04FA0.29MA0.67Pb1.0I3,-0.015662202855773306,0.012519109828870318,0.014398105028072459,0.000781334934642072
(EDA)0.04FA0.28MA0.68Pb1.0I3,-0.016301689399168935,0.012286948371564358,0.014497084553737773,0.0007314220236458427
MAPb1.0Br0.15I2.85,-0.035069920659807845,0.004176257806486679,0.015307283312522657,-0.004402545274813917
MAPb1.0Br0.3I2.7,-0.034300090647076696,0.0018326751293377228,0.013089178491005504,-0.007476533636630268
MAPb1.0Br0.45I2.55,-0.033574231718544977,-0.0004994063055032211,0.010894535450584929,-0.010605870847865675
MAPb1.0Br0.6I2.4,-0.03289042032241936,-0.002805718341861456,0.008679248139178858,-0.013733828860327306
Cs0.05FA0.79MA0.160Pb1.0Br0.3I2.7,0.0159859449805683,0.018724771998474776,0.003852376915376001,-0.0015569270945819708
Cs0.05FA0.79MA0.16Pb1.0Br0.51I2.49,0.015192155722173133,0.01613673870731845,-0.00016612781516368096,-0.005538882485959205
FA0.75MA0.25Sn1.0I3,0.03936290118744512,-0.03558859433506256,0.03267646190120553,0.0027984600879618136
Cs0.1FA0.1MA0.8Pb1.0I3,-0.027125840736846034,0.009743992820576836,0.010271957710226688,0.0054451450514319735
FAPb1.0I3,0.0300644645339344,0.026729979112024686,0.011353621129587106,0.0018826345357121344
FA0.8MA0.2Pb1.0I3,0.016793722247435076,0.022713277928861814,0.011902546500953726,0.001617015168426818
FA0.6MA0.4Pb1.0I3,0.003614039758942885,0.018567491978388487,0.013073753381616426,0.0010146316780133165
FA0.4MA0.6Pb1.0I3,-0.00957633968334675,0.014431905856874278,0.01441344482494214,0.0002647296017557848
FA0.2MA0.8Pb1.0I3,-0.022781399201936812,0.010368028100267183,0.015804218152654995,-0.0004696195204979324
CsPb1.0Br3,-0.01526633588499044,-0.013393160127294777,-0.08315737927206084,-0.010398286961892985
(1.3-Pr(NH3)2)0.5Pb1.0I3,-0.001071808031683024,-0.0019649860708856066,0.008221316747107466,0.03339292722111076
MAPb1.0Cl3,-0.013906603053168182,-0.0627703417643461,-0.029737788744199578,-0.030877856934480908
MAPb1.0BrI2,-0.03124110254330885,-0.00882473367825034,0.0028181648858902958,-0.022081499683169165
MAPb1.0ClI2,-0.03007770883905103,-0.006052697882321466,0.009306946423061095,-0.008468527518210514
FA0.85MA0.15Pb1.0Br0.15I0.85,0.025380987819988775,0.008525469490400605,-0.006491030517043175,-0.04656303368083133
BA2MA3Pb4.0I13,-0.018218041477949167,-0.003415454671482095,0.011885928405006794,0.007916382324185857
CsPb1.0BrI2,-0.014932732700712732,0.008411532502999542,-0.060399539503481196,0.04083287824215032
FA0.1MA0.9Pb1.0I3,-0.02942564981455659,0.008403337327973576,0.016597729341403886,-0.0009002370095075874
CsPb1.0Br1.2I1.8,-0.014904967028308675,0.006154259797466368,-0.0625667285534101,0.03556097714912325
CsPb1.0Br1.5I1.5,-0.014999349792023107,0.002879879697541449,-0.06601475026939953,0.02786855975894211
CsPb1.0Br1.8I1.2,-0.014892906626478583,-0.0007208234968243885,-0.06911938334216401,0.019879854944051124
FASn1.0I3,0.05414271100833085,-0.030313891045412166,0.03197647911919032,0.002509593696411119
Cs0.08FA0.81MA0.12PbBr0.35I2.65,0.017470465595856417,0.018251105015558707,0.0017463990831903648,-0.0019304157659956404
Cs0.25FA0.75Pb0.6Sn0.4I3,0.029509225730416224,0.001604981298128084,0.006764222171798681,0.015981431994246047
MASbI2,0.003952872308944812,-0.06425759139651224,0.016292297764548908,0.026223619479890572
CsPbBr0.3I2.7,-0.015291121371015086,0.017298053543523255,-0.053381541684872136,0.05867533504042471
MA3BiI2,0.0169581337355515,-0.0962982199945017,-0.0017761304936516557,0.018388834116242803
MABiI3,0.010828952861560414,-0.05210425651873922,-0.00023894721435519585,0.04606632732231591
(PyEA)2MA8Pb9I28,-0.03181363224819524,0.006343713585662451,0.015557054642934906,0.0023322510514231063
Cs0.05FA0.85MA0.1PbBr3.0,0.011465342472141347,-0.017531296079454837,-0.03576556037377765,-0.06005789979761955
Cs0.1FA0.83MA0.17PbBr0.51I2.49,0.015826732396465225,0.015553118330986267,-0.0019663353329604674,-0.011251072636549939
FA0.95MA0.05PbBr01.51I2.85,0.01746509584734847,0.005077853718251857,-0.0008915089344230065,-0.01075256537708092
(DMA)0.025MA0.975PbI3,-0.03534661342868551,0.006565168356596393,0.017299099210336157,-0.0007103148604594563
(DMA)0.05MA0.95PbI3,-0.034709763704226716,0.006560280797723144,0.017083399982085273,1.3101986508904302e-05
(DMA)0.075MA0.925PbI3,-0.03407441566647285,0.006569394637624117,0.016859044145917212,0.0006910628563372837
(DMA)0.1MA0.9PbI3,-0.03344531284125759,0.0065731556446445355,0.016628488774876174,0.0013821930286665532
Cs0.05FA0.81MA0.11PbBr0.45I2.55,0.01724928297231745,0.017680731982334913,0.0007821043346450952,-0.001905038938062526
(4FPEA)2MA4Pb5I16,-0.027993839337459393,0.00535296119468991,0.014368358531706517,0.004726910623582173
Cs0.17FA083PbBr0.6I0.24,0.0859233639826129,-0.017565012770771975,0.010945940602056418,-0.09751345647378125
Cs0.05FA0.81MA0.15PbBr0.45I2.55,0.016195917381751704,0.017254769574495864,0.0006525891840166961,-0.005022575630795636
Cs0.02FA0.83MA0.17PbBr0.51I2.49,0.01592218707203695,0.017076381986223264,0.0001473309421230765,-0.007881216004524775
Cs0.06FA0.79MA0.15PbBr1.8I1.2,0.011939895631105462,-0.004000911155199178,-0.018054171258490615,-0.03359001149095998
FA0.3MA0.7PbBr0.45I2.55,-0.015314194148654292,0.0060156814402364195,0.007901549100446992,-0.008879828348345109
Cs0.05FA0.79MA0.16PbBr0.52I2.48,0.015158797080704849,0.016010160656470894,-0.0003440687524713099,-0.005740887126647709
